Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617795760
Base Time Fractional,.822015300
Base Time,04/07/2021 11:42:40.822015300
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.05929458886385,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.2996003627777,Volt DC,10,T,2W,F,F,9.670485220
-0.05841371044517,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.2498462200165,Volt DC,10,T,2W,F,F,9.754265920
-0.05752304941416,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.1997888088226,Volt DC,10,T,2W,F,F,9.838056500
-0.05663476884365,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.1496660709381,Volt DC,10,T,2W,F,F,9.921817020
-0.05575129762292,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.0999295711517,Volt DC,10,T,2W,F,F,10.005583360
-0.05486077442765,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-3.0497856140137,Volt DC,10,T,2W,F,F,10.089362080
-0.0539661385119,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.9997053146362,Volt DC,10,T,2W,F,F,10.173130220
-0.05307982861996,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.9499120712280,Volt DC,10,T,2W,F,F,10.256906680
-0.05218759924173,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.8998296260834,Volt DC,10,T,2W,F,F,10.340683400
-0.05129224807024,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.8497593402863,Volt DC,10,T,2W,F,F,10.424467940
-0.0503946095705,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.7996392250061,Volt DC,10,T,2W,F,F,10.508255180
-0.04950860887766,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.7498848438263,Volt DC,10,T,2W,F,F,10.592028240
-0.04860996827483,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.6997442245483,Volt DC,10,T,2W,F,F,10.675809340
-0.04771223291755,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.6496484279633,Volt DC,10,T,2W,F,F,10.759594060
-0.04682283848524,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.5998992919922,Volt DC,10,T,2W,F,F,10.843379360
-0.04592347145081,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.5497515201569,Volt DC,10,T,2W,F,F,10.927127600
-0.04502942040563,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.4996728897095,Volt DC,10,T,2W,F,F,11.010913020
-0.04413719475269,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.4498984813690,Volt DC,10,T,2W,F,F,11.094690040
-0.04324148222804,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.3998196125031,Volt DC,10,T,2W,F,F,11.178468140
-0.0423434227705,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.3496751785278,Volt DC,10,T,2W,F,F,11.262244020
-0.04144842550159,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.2996120452881,Volt DC,10,T,2W,F,F,11.346033460
-0.04055900871754,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.2498688697815,Volt DC,10,T,2W,F,F,11.429801520
-0.03965293243527,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.1997282505035,Volt DC,10,T,2W,F,F,11.513582220
-0.03874598816037,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.1496560573578,Volt DC,10,T,2W,F,F,11.597360940
-0.03783407062292,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0998871326447,Volt DC,10,T,2W,F,F,11.681122980
-0.03691469877958,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0497794151306,Volt DC,10,T,2W,F,F,11.764908000
-0.03599683195353,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9996958971024,Volt DC,10,T,2W,F,F,11.848690840
-0.03510389477015,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9499052762985,Volt DC,10,T,2W,F,F,11.932469640
-0.03420546650887,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8998078107834,Volt DC,10,T,2W,F,F,12.016246340
-0.0333057269454,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8496863842010,Volt DC,10,T,2W,F,F,12.100030980
-0.03241018205881,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7996126413345,Volt DC,10,T,2W,F,F,12.183811380
-0.0315202884376,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7498240470886,Volt DC,10,T,2W,F,F,12.267577120
-0.03061978518963,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6997426748276,Volt DC,10,T,2W,F,F,12.351351020
-0.02972199954093,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6496696472168,Volt DC,10,T,2W,F,F,12.435126640
-0.02882833965123,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5998581647873,Volt DC,10,T,2W,F,F,12.518924980
-0.02792840637267,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5497776269913,Volt DC,10,T,2W,F,F,12.602692480
-0.02702646516263,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4996596574783,Volt DC,10,T,2W,F,F,12.686468140
-0.02613357268274,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4499216079712,Volt DC,10,T,2W,F,F,12.770249520
-0.02523103542626,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3998421430588,Volt DC,10,T,2W,F,F,12.854021960
-0.0243344437331,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3496952056885,Volt DC,10,T,2W,F,F,12.937795760
-0.02343969978392,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2996081113815,Volt DC,10,T,2W,F,F,13.021551960
-0.0225458946079,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2497985363007,Volt DC,10,T,2W,F,F,13.105321000
-0.02164631709456,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1997029781342,Volt DC,10,T,2W,F,F,13.189073880
-0.02074597589672,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1496120691299,Volt DC,10,T,2W,F,F,13.272848880
-0.01985453255475,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0998510122299,Volt DC,10,T,2W,F,F,13.356623200
-0.01895369589329,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0497686862946,Volt DC,10,T,2W,F,F,13.440404400
-0.01805211231112,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.9996287822723,Volt DC,10,T,2W,F,F,13.524164700
-0.01715776883066,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.9498783946037,Volt DC,10,T,2W,F,F,13.607934300
-0.0162560287863,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.8997501134872,Volt DC,10,T,2W,F,F,13.691688160
-0.01535366661847,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.8496654629707,Volt DC,10,T,2W,F,F,13.775476320
-0.01445214916021,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.7995911240578,Volt DC,10,T,2W,F,F,13.859228040
-0.0135531919077,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.7498301267624,Volt DC,10,T,2W,F,F,13.942990860
-0.01264757290483,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.6997385025024,Volt DC,10,T,2W,F,F,14.026772600
-0.01174066215754,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.6495891809464,Volt DC,10,T,2W,F,F,14.110536840
-0.01083952747285,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-0.5998361706734,Volt DC,10,T,2W,F,F,14.194338040
-0.009924784302711,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.5496326684952,Volt DC,10,T,2W,F,F,14.432413820
-0.009016356430948,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.4995141923428,Volt DC,10,T,2W,F,F,14.516221840
-0.008116200566292,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.4498124718666,Volt DC,10,T,2W,F,F,14.600003880
-0.007208338938653,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.3997054994106,Volt DC,10,T,2W,F,F,14.683776860
-0.006300468463451,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,-0.3496022224426,Volt DC,10,T,2W,F,F,14.767540680
