Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617796346
Base Time Fractional,.721894960
Base Time,04/07/2021 11:52:26.721894960
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-8.638212989354e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.6997380256653,Volt DC,10,T,2W,F,F,11.413636440
-8.587466027166e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.6496167182922,Volt DC,10,T,2W,F,F,11.514135340
-8.547787615498e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.5998828411102,Volt DC,10,T,2W,F,F,11.614632700
-8.498596457684e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.5497372150421,Volt DC,10,T,2W,F,F,11.715138900
-8.448885182588e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.4996497631073,Volt DC,10,T,2W,F,F,11.815639100
-8.397080932809e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.4498691558838,Volt DC,10,T,2W,F,F,11.916125100
-8.364478958356e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.3997933864594,Volt DC,10,T,2W,F,F,12.016644740
-8.318550612785e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.3496634960175,Volt DC,10,T,2W,F,F,12.117136380
-8.257451327154e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.2995736598969,Volt DC,10,T,2W,F,F,12.217645800
-8.202711114791e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.2498369216919,Volt DC,10,T,2W,F,F,12.318140680
-8.162133440237e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.1997103691101,Volt DC,10,T,2W,F,F,12.418651520
-8.111377383102e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.1496038436890,Volt DC,10,T,2W,F,F,12.519143020
-8.062315259849e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0998427867889,Volt DC,10,T,2W,F,F,12.619641660
-8.010691772142e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0497517585754,Volt DC,10,T,2W,F,F,12.720152600
-7.955904948176e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9996477365494,Volt DC,10,T,2W,F,F,12.820631880
-7.900544005679e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9498764276505,Volt DC,10,T,2W,F,F,12.921132180
-7.848838663449e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8997652530670,Volt DC,10,T,2W,F,F,13.021631160
-7.797893886163e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8496732711792,Volt DC,10,T,2W,F,F,13.122129100
-7.728908713034e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7995910644531,Volt DC,10,T,2W,F,F,13.222637660
-7.669719366277e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7497825622559,Volt DC,10,T,2W,F,F,13.323135620
-7.615230401825e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6997053623199,Volt DC,10,T,2W,F,F,13.423635600
-7.556217269666e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6496428251266,Volt DC,10,T,2W,F,F,13.524119700
-7.491001952076e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5998103618622,Volt DC,10,T,2W,F,F,13.624635380
-7.431585800077e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5497417449951,Volt DC,10,T,2W,F,F,13.725128260
-7.368204819613e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4996298551559,Volt DC,10,T,2W,F,F,13.825637080
-7.303335678444e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.4498825073242,Volt DC,10,T,2W,F,F,13.926137440
-7.239594310704e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3998035192490,Volt DC,10,T,2W,F,F,14.026637240
-7.174119787123e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.3496509790421,Volt DC,10,T,2W,F,F,14.127114820
-7.102538575054e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2995561361313,Volt DC,10,T,2W,F,F,14.227642420
-7.029154858174e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.2497664690018,Volt DC,10,T,2W,F,F,14.328125500
-6.952373610147e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1996703147888,Volt DC,10,T,2W,F,F,14.428621700
-6.883935839141e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.1495922803879,Volt DC,10,T,2W,F,F,14.529106900
-6.807345016568e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0998008251190,Volt DC,10,T,2W,F,F,14.629586220
-6.731985990882e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-1.0497415065765,Volt DC,10,T,2W,F,F,14.730094720
