Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,201
Base Time Seconds,1616608193
Base Time Fractional,.302513540
Base Time,03/24/2021 17:49:53.302513540
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
3.055218087411e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.1997441649437,Volt DC,10,T,2W,F,F,8.959808480
1.217776571139e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.1496221274137,Volt DC,10,T,2W,F,F,9.377959620
1.860334919002e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.0998913273215,Volt DC,10,T,2W,F,F,9.462760920
2.297286982866e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-0.0497795157135,Volt DC,10,T,2W,F,F,9.547511300
2.597431148388e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.0003241718514,Volt DC,10,T,2W,F,F,9.632288680
2.807507371472e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.0498681440949,Volt DC,10,T,2W,F,F,9.717364120
2.98468080473e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.0996626839042,Volt DC,10,T,2W,F,F,9.802145540
3.111165597147e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.1497516930103,Volt DC,10,T,2W,F,F,9.886916520
3.224034117011e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.1998661458492,Volt DC,10,T,2W,F,F,9.971673360
3.316341917525e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.2499550729990,Volt DC,10,T,2W,F,F,10.056432380
3.388355253264e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.2996861338615,Volt DC,10,T,2W,F,F,10.141176760
3.46175352206e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.3498200178146,Volt DC,10,T,2W,F,F,10.225917080
3.522900442476e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.3999125361443,Volt DC,10,T,2W,F,F,10.310701160
3.571334445951e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.4496942758560,Volt DC,10,T,2W,F,F,10.395471220
3.619388962761e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.4997604489326,Volt DC,10,T,2W,F,F,10.480227060
3.662422841444e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,0.5498875975609,Volt DC,10,T,2W,F,F,10.564994920
