Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,977
Base Time Seconds,1616608599
Base Time Fractional,.961290920
Base Time,03/24/2021 17:56:39.961290920
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.4999335408211,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6833925247192,Volt DC,10,T,2W,T,F,10.636289260
-0.4999286830425,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6834144592285,Volt DC,10,T,2W,T,F,10.720014900
-0.4999258816242,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6831216812134,Volt DC,10,T,2W,T,F,10.803760840
-0.4999268651009,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6838159561157,Volt DC,10,T,2W,T,F,10.887492860
-0.4999321997166,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6819686889648,Volt DC,10,T,2W,T,F,10.971232260
-0.4999317228794,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6842393875122,Volt DC,10,T,2W,T,F,11.054976920
-0.4999322593212,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6848106384277,Volt DC,10,T,2W,T,F,11.138730300
-0.4999369680882,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6857976913452,Volt DC,10,T,2W,T,F,11.222461700
-0.4999274909496,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6855821609497,Volt DC,10,T,2W,T,F,11.306191540
-0.4999352097511,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6860723495483,Volt DC,10,T,2W,T,F,11.389928140
-0.4999321997166,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6853971481323,Volt DC,10,T,2W,T,F,11.473692500
-0.4999305903912,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6832017898560,Volt DC,10,T,2W,T,F,11.557427580
-0.4999357759953,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6822128295898,Volt DC,10,T,2W,T,F,11.641179200
-0.4999280869961,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6814575195313,Volt DC,10,T,2W,T,F,11.724931400
-0.4999326765537,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6808290481567,Volt DC,10,T,2W,T,F,11.808674980
-0.4999309778214,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6794691085815,Volt DC,10,T,2W,T,F,11.892417500
-0.4999288320541,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6778154373169,Volt DC,10,T,2W,T,F,11.976155280
-0.4999280869961,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6765079498291,Volt DC,10,T,2W,T,F,12.059913360
-0.4999298453331,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6768140792847,Volt DC,10,T,2W,T,F,12.143665240
-0.4999332726002,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6768493652344,Volt DC,10,T,2W,T,F,12.227418560
-0.4999274909496,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6775331497192,Volt DC,10,T,2W,T,F,12.311159140
-0.4999344050884,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6770324707031,Volt DC,10,T,2W,T,F,12.394895120
